740.386	155	51	109	547	364	242	293	71	109	59
740.388	156	51	109	546	364	242	293	71	109	59
740.452	157	51	109	545	364	242	293	71	109	59
74.0505	25	14	12	971	485	486	4	1	1	1
740.795	156	51	109	545	364	242	294	71	109	59
741.509	157	51	109	544	364	242	294	71	109	59
741.743	158	51	109	543	364	242	294	71	109	59
742.573	159	51	109	542	364	242	294	71	109	59
743.053	158	52	109	542	363	242	295	71	109	59
745.073	159	52	109	541	363	242	295	71	109	59
745.214	160	52	109	540	363	242	295	71	109	59
745.488	160	51	109	540	363	242	295	71	109	60
745.629	161	51	109	539	363	242	295	71	109	60
746.668	161	51	110	539	363	241	295	71	109	60
746.675	161	50	110	539	363	241	295	72	109	60
746.897	161	50	109	539	363	241	295	72	109	61
747.435	162	51	109	538	362	241	295	72	109	61
747.719	161	51	109	538	362	241	296	72	109	61
747.816	161	50	109	538	362	241	296	72	109	62
748.232	162	50	109	537	362	241	296	72	109	62
748.721	161	50	109	537	362	241	297	72	109	62
748.934	160	50	109	537	362	241	298	72	109	62
749.287	160	50	108	537	362	241	298	72	109	63
749.375	161	50	108	536	362	241	298	72	109	63
749.706	162	50	108	535	362	241	298	72	109	63
7.49915	11	10	0	988	490	500	1	0	0	0
750.044	162	49	108	535	362	241	298	73	109	63
750.088	161	49	108	535	362	241	299	73	109	63
750.745	160	49	108	535	362	241	300	73	109	63
751.092	160	48	109	535	362	240	300	74	109	63
751.321	160	48	108	535	362	240	300	74	109	64
752.773	160	48	109	535	362	239	300	74	109	64
752.792	160	48	108	535	362	239	300	74	110	64
753.199	161	48	108	534	362	239	300	74	110	64
753.682	160	48	107	534	362	239	301	74	110	65
753.928	160	48	106	534	362	239	301	74	111	65
754.011	160	49	106	534	361	239	301	74	111	65
754.039	159	49	106	534	361	239	302	74	111	65
754.293	159	49	107	534	361	238	302	74	111	65
754.354	158	49	107	534	361	238	303	74	111	65
75.4627	25	14	13	971	485	485	4	1	1	1
754.918	159	49	107	533	361	238	303	74	111	65
755.013	158	49	107	533	361	238	304	74	111	65
755.079	157	49	107	533	361	238	305	74	111	65
755.446	157	48	107	533	361	238	305	75	111	65
756.143	157	48	106	533	361	238	305	75	112	65
756.462	157	48	105	533	361	238	305	75	113	65
757.062	158	48	105	532	361	238	305	75	113	65
757.587	157	48	104	532	361	238	306	75	114	65
758.119	158	48	104	531	361	238	306	75	114	65
758.734	158	48	103	531	361	238	306	75	114	66
759.164	157	48	103	531	361	238	307	75	114	66
759.883	157	47	103	531	361	238	307	76	114	66
760.171	158	47	103	530	361	238	307	76	114	66
760.258	157	47	103	530	361	238	308	76	114	66
760.388	157	47	104	530	361	237	308	76	114	66
760.642	157	48	104	530	360	237	308	76	114	66
760.683	156	48	104	530	360	237	309	76	114	66
760.703	156	49	104	530	359	237	309	76	114	66
761.009	157	49	104	529	359	237	309	76	114	66
761.875	157	49	103	529	359	237	309	76	114	67
762.407	156	49	103	529	359	237	310	76	114	67
762.581	155	49	103	529	359	237	311	76	114	67
762.779	155	49	102	529	359	237	311	76	115	67
763.115	154	49	102	529	359	237	312	76	115	67
763.223	154	50	102	529	358	237	312	76	115	67
76.3337	25	14	14	971	485	484	4	1	1	1
763.558	154	50	101	529	358	237	312	76	116	67
763.669	154	51	101	529	357	237	312	76	116	67
7.64698	11	10	1	988	490	499	1	0	0	0
764.858	153	51	102	529	357	236	313	76	116	67
765.502	152	52	102	529	356	236	314	76	116	67
765.614	152	52	103	529	356	235	314	76	116	67
765.626	151	52	103	529	356	235	315	76	116	67
766.432	150	52	103	529	356	235	316	76	116	67
766.571	151	52	103	528	356	235	316	76	116	67
766.797	151	52	102	528	356	235	316	76	117	67
766.839	152	52	102	527	356	235	316	76	117	67
766.973	151	52	102	527	356	235	317	76	117	67
767.069	152	52	102	526	356	235	317	76	117	67
767.556	152	52	103	526	356	234	317	76	117	67
767.826	152	52	104	526	356	233	317	76	117	67
768.637	151	52	103	526	356	233	317	76	118	68
768.671	151	51	103	526	356	233	317	77	118	68
768.707	151	51	104	526	356	232	317	77	118	68
768.875	152	51	104	525	356	232	317	77	118	68
768.944	153	51	104	524	356	232	317	77	118	68
770.081	154	51	104	523	356	232	317	77	118	68
771.387	154	51	105	523	356	231	317	77	118	68
772.028	153	51	106	523	356	230	318	77	118	68
772.698	154	51	106	522	356	230	318	77	118	68
773.566	154	51	107	522	356	229	318	77	118	68
773.647	155	51	107	521	356	229	318	77	118	68
774.287	154	51	107	521	356	229	319	77	118	68
775.416	155	50	107	520	356	229	319	78	118	68
775.471	154	50	107	520	356	229	320	78	118	68
775.502	154	50	108	520	356	228	320	78	118	68
775.513	154	50	109	520	356	227	320	78	118	68
775.582	154	50	108	520	356	227	320	78	119	68
775.632	153	50	108	520	356	227	321	78	119	68
775.941	153	50	108	519	356	227	322	78	119	68
776.872	154	50	108	518	356	227	322	78	119	68
777.745	154	50	109	518	356	226	322	78	119	68
777.849	153	50	109	518	356	226	323	78	119	68
77.7905	25	14	13	971	484	484	4	2	1	2
778.621	154	50	110	517	356	225	323	78	119	68
778.743	154	49	110	517	356	225	323	79	119	68
779.451	154	50	110	517	355	225	323	79	119	68
780.176	153	50	110	517	355	225	324	79	119	68
780.236	152	50	109	517	355	225	325	79	119	69
780.366	151	50	109	517	355	225	326	79	119	69
780.629	151	50	108	517	355	225	326	79	119	70
781.063	151	50	107	517	355	225	326	79	120	70
782.177	153	50	107	515	355	225	326	79	120	70
782.442	153	49	107	515	355	225	326	80	120	70
782.502	153	50	107	515	354	225	326	80	120	70
78.3273	26	14	13	970	484	484	4	2	1	2
783.641	152	50	107	515	354	225	327	80	120	70
784.114	152	51	107	515	353	225	327	80	120	70
785.174	152	51	108	515	353	224	327	80	120	70
785.943	153	51	108	514	353	224	327	80	120	70
785.958	152	51	108	514	353	224	328	80	120	70
786.043	152	50	108	514	353	224	328	81	120	70
787.072	151	50	108	514	353	224	329	81	120	70
787.426	151	50	109	514	353	223	329	81	120	70
787.676	151	50	108	514	353	223	329	81	120	71
787.749	151	50	109	514	353	222	329	81	120	71
787.898	149	50	109	514	353	222	331	81	120	71
789.209	149	50	111	514	353	220	331	81	120	71
789.284	148	50	111	514	353	220	332	81	120	71
790.767	149	50	111	513	353	220	332	81	120	71
791.348	149	50	112	513	353	219	332	81	120	71
791.445	148	50	112	513	353	219	332	81	120	72
791.558	148	49	112	513	353	219	332	81	120	73
792.115	147	49	112	513	353	219	333	81	120	73
792.534	147	49	111	513	353	219	333	81	121	73
793.259	146	49	111	513	353	219	334	81	121	73
793.651	147	49	111	512	353	219	334	81	121	73
794.036	148	49	111	511	353	219	334	81	121	73
795.098	148	48	111	511	353	219	334	82	121	73
795.585	149	48	111	510	353	219	334	82	121	73
796.023	149	49	111	510	352	219	334	82	121	73
796.055	148	49	111	510	352	219	335	82	121	73
796.875	147	49	111	510	352	219	336	82	121	73
797.638	148	49	111	509	352	219	336	82	121	73
797.778	149	49	111	508	352	219	336	82	121	73
798.286	148	49	111	508	352	219	337	82	121	73
798.293	148	49	112	508	352	218	337	82	121	73
798.308	149	49	112	507	352	218	337	82	121	73
799.988	149	50	112	507	351	218	337	82	121	73
800.755	149	50	111	507	351	218	337	82	122	73
800.814	148	50	111	507	351	218	338	82	122	73
801.628	146	50	111	507	351	218	340	82	122	73
801.735	147	50	111	506	351	218	340	82	122	73
802.804	147	50	112	506	351	217	340	82	122	73
802.981	147	51	112	506	350	217	340	82	122	73
803.051	147	51	111	506	350	217	340	82	123	73
803.739	147	51	112	506	350	216	340	82	123	73
804.096	147	50	112	506	350	216	340	83	123	73
804.112	148	50	112	505	350	216	340	83	123	73
804.144	147	50	112	505	350	216	341	83	123	73
805.308	147	50	111	505	350	216	341	83	124	73
806.817	147	50	110	505	350	216	341	83	125	73
807.225	148	49	110	504	350	216	341	84	125	73
80.7793	28	14	13	968	484	484	4	2	1	2
808.127	149	49	109	503	350	216	341	84	126	73
808.233	149	48	109	503	350	216	341	85	126	73
8.08401	11	9	1	988	490	499	1	1	0	0
808.643	148	48	109	503	350	216	342	85	126	73
809.476	147	47	109	503	350	216	343	86	126	73
809.965	148	47	109	502	350	216	343	86	126	73
810.203	147	47	109	502	350	216	344	86	126	73
811.136	147	48	109	502	349	216	344	86	126	73
811.199	147	48	110	502	349	215	344	86	126	73
811.448	146	48	110	502	349	215	345	86	126	73
812.328	145	48	110	502	349	215	346	86	126	73
812.407	144	48	110	502	349	215	347	86	126	73
812.483	144	49	110	502	348	215	347	86	126	73
812.767	145	49	110	501	348	215	347	86	126	73
812.768	145	50	110	501	347	215	347	86	126	73
81.3042	29	14	13	967	484	484	4	2	1	2
813.133	145	51	110	501	346	215	347	86	126	73
814.311	144	51	110	501	346	215	348	86	126	73
815.408	145	51	110	500	346	215	348	86	126	73
815.451	145	51	109	500	346	215	348	86	126	74
815.794	146	51	109	499	346	215	348	86	126	74
816.091	145	51	109	499	346	215	349	86	126	74
816.605	144	51	109	499	346	215	350	86	126	74
817.171	144	52	109	499	345	215	350	86	126	74
818.648	144	53	109	499	344	215	350	86	126	74
818.743	145	53	109	498	344	215	350	86	126	74
818.762	146	53	109	497	344	215	350	86	126	74
818.767	145	53	109	497	344	215	351	86	126	74
819.072	145	54	109	497	343	214	351	86	126	75
819.407	145	54	108	497	343	214	351	86	127	75
819.527	146	54	108	496	343	214	351	86	127	75
819.689	147	54	108	495	343	214	351	86	127	75
819.839	148	54	108	494	343	214	351	86	127	75
820.077	149	54	108	493	343	214	351	86	127	75
820.283	148	54	108	493	343	214	352	86	127	75
820.596	148	53	108	493	343	214	352	86	127	76
821.435	147	53	108	493	343	214	353	86	127	76
822.311	146	54	108	493	342	214	353	86	127	77
823.726	146	53	108	493	342	214	353	87	127	77
823.766	147	53	108	492	342	214	353	87	127	77
823.798	147	52	108	492	342	214	353	88	127	77
824.273	147	52	109	492	342	213	353	88	127	77
825.165	147	52	110	492	342	212	353	88	127	77
825.288	146	52	110	492	342	212	354	88	127	77
825.962	146	52	109	492	342	212	354	88	127	78
826.008	146	52	108	492	342	212	354	88	128	78
826.716	146	52	109	492	342	211	354	88	128	78
827.218	147	52	109	491	342	211	354	88	128	78
827.227	147	52	108	491	342	211	354	88	129	78
827.249	146	52	108	491	342	211	355	88	129	78
827.349	146	53	108	491	341	211	355	88	129	78
827.424	145	53	108	491	341	211	356	88	129	78
827.582	145	54	108	491	340	211	356	88	129	78
828.171	145	54	109	491	340	210	356	88	129	78
828.189	145	54	110	491	340	209	356	88	129	78
829.899	145	54	111	491	340	208	356	88	129	78
830.462	145	54	111	490	340	208	357	88	129	78
830.511	145	54	112	490	340	207	357	88	129	78
830.784	146	54	112	489	340	207	357	88	129	78
831.345	146	54	113	489	340	206	357	88	129	78
831.368	146	55	113	489	339	206	357	88	129	78
831.776	145	55	113	489	339	206	358	88	129	78
832.325	145	55	112	489	339	206	358	88	130	78
832.935	146	55	112	488	339	206	358	88	130	78
833.476	145	55	112	488	339	206	359	88	130	78
834.087	146	55	112	487	339	206	359	88	130	78
834.707	146	54	112	487	339	206	359	89	130	78
834.746	147	54	112	486	339	206	359	89	130	78
835.103	147	53	112	486	339	206	359	90	130	78
835.134	146	53	112	486	339	206	360	90	130	78
835.222	146	54	112	486	338	206	360	90	130	78
835.482	145	54	112	486	338	206	361	90	130	78
836.009	145	54	113	486	338	205	361	90	130	78
836.267	145	54	112	486	338	205	361	90	131	78
837.339	146	54	112	485	338	205	361	90	131	78
83.7533	29	14	14	967	484	483	4	2	1	2
837.651	147	54	112	484	338	205	361	90	131	78
837.767	147	54	111	484	338	205	361	90	132	78
837.932	147	54	110	484	338	205	361	90	132	79
837.934	148	54	110	483	338	205	361	90	132	79
838.504	147	54	110	483	338	205	362	90	132	79
838.692	147	54	109	483	338	205	362	90	133	79
838.833	148	54	109	482	338	205	362	90	133	79
838.933	149	54	109	481	338	205	362	90	133	79
839.767	149	55	109	481	337	205	362	90	133	79
840.299	149	55	110	481	337	204	362	90	133	79
841.702	147	56	111	481	336	203	364	90	133	79
842.736	147	57	111	481	335	203	364	90	133	79
842.914	147	57	110	481	335	203	364	90	134	79
844.968	146	57	110	481	335	203	365	90	134	79
845.533	146	57	109	481	335	203	365	90	135	79
845.806	145	57	109	481	335	203	366	90	135	79
845.905	145	56	109	481	335	203	366	91	135	79
846.197	144	56	109	481	335	203	367	91	135	79
846.556	144	56	108	481	335	203	367	91	135	80
848.271	145	56	108	480	335	203	367	91	135	80
849.458	145	56	108	479	335	203	368	91	135	80
850.287	146	56	108	477	335	203	369	91	135	80
851.352	145	56	108	477	335	203	370	91	135	80
851.394	145	55	108	477	335	203	370	91	135	81
851.688	144	55	108	477	335	203	371	91	135	81
852.143	145	55	108	476	335	203	371	91	135	81
853.707	145	55	109	476	335	202	371	91	135	81
853.767	146	55	109	475	335	202	371	91	135	81
854.159	146	55	108	475	335	202	371	91	136	81
854.332	146	55	107	475	335	202	371	91	137	81
854.644	146	55	106	475	335	202	371	91	138	81
854.893	146	56	106	475	334	202	371	91	138	81
855.074	147	56	106	474	334	202	371	91	138	81
855.212	146	56	106	474	334	202	372	91	138	81
855.423	146	56	107	474	334	201	372	91	138	81
855.812	145	55	107	474	334	201	373	92	138	81
856.141	145	55	108	474	334	200	373	92	138	81
856.782	145	55	109	474	334	199	373	92	138	81
856.844	145	55	108	474	334	199	373	92	139	81
857.141	146	55	108	473	334	199	373	92	139	81
857.648	147	55	108	472	334	199	373	92	139	81
859.979	146	55	108	472	334	199	374	92	139	81
859.985	146	55	107	472	334	199	374	92	140	81
860.087	145	55	107	472	334	199	375	92	140	81
860.436	144	55	107	472	334	199	376	92	140	81
861.161	145	55	107	471	334	199	376	92	140	81
861.765	144	55	107	471	334	199	377	92	140	81
861.946	143	55	107	471	334	199	378	92	140	81
863.132	143	54	107	471	334	199	378	92	140	82
864.287	144	54	107	470	334	199	378	92	140	82
864.483	144	54	106	470	334	199	378	92	141	82
864.797	144	54	107	470	334	198	378	92	141	82
865.344	144	54	108	470	334	197	378	92	141	82
865.369	143	54	108	470	334	197	379	92	141	82
865.653	143	54	107	470	334	197	379	92	142	82
865.683	143	53	107	470	334	197	379	93	142	82
866.754	143	52	107	470	334	197	379	94	142	82
867.176	142	52	107	470	334	197	380	94	142	82
867.449	143	52	107	469	334	197	380	94	142	82
868.509	143	52	106	469	334	197	380	94	143	82
869.232	143	53	106	469	333	197	380	94	143	82
869.488	142	53	106	469	333	197	381	94	143	82
870.418	144	53	106	467	333	197	381	94	143	82
870.847	143	53	106	467	333	197	382	94	143	82
870.978	143	53	107	467	333	196	382	94	143	82
872.351	142	53	107	467	333	196	383	94	143	82
87.2917	29	15	14	967	483	483	4	2	1	2
872.958	142	54	107	467	332	196	383	94	143	82
873.506	143	54	107	466	332	196	383	94	143	82
873.673	144	54	107	465	332	196	383	94	143	82
874.136	144	53	107	465	332	196	383	95	143	82
874.704	144	52	107	465	332	196	383	96	143	82
875.115	143	52	107	465	332	196	384	96	143	82
875.576	144	52	107	464	332	196	384	96	143	82
876.417	145	52	107	463	332	196	384	96	143	82
876.436	144	52	107	463	332	196	385	96	143	82
876.471	144	53	107	463	331	196	385	96	143	82
876.892	143	53	108	463	331	195	386	96	143	82
877.038	143	53	109	463	331	194	386	96	143	82
87.7162	30	15	14	966	483	483	4	2	1	2
877.552	143	53	110	463	331	193	386	96	143	82
877.708	143	53	109	463	331	193	386	96	144	82
878.536	143	53	108	463	331	193	386	96	145	82
879.593	143	53	107	463	331	193	386	96	146	82
879.846	142	53	107	463	331	193	387	96	146	82
880.369	143	53	107	462	331	193	387	96	146	82
880.856	143	52	107	462	331	193	387	97	146	82
880.926	142	52	107	462	331	193	388	97	146	82
881.142	141	53	107	462	330	193	389	97	146	82
881.235	142	54	107	461	329	193	389	97	146	82
881.267	141	54	107	461	329	193	390	97	146	82
881.321	140	54	107	461	329	193	391	97	146	82
881.614	140	54	106	461	329	193	391	97	147	82
88.1903	31	15	14	965	483	483	4	2	1	2
882.289	139	54	106	461	329	193	392	97	147	82
882.648	139	55	106	461	328	193	392	97	147	82
882.763	140	55	106	460	328	193	392	97	147	82
883.224	141	55	106	459	328	193	392	97	147	82
884.061	140	55	106	459	328	193	393	97	147	82
884.125	140	56	107	459	327	192	393	97	147	82
884.735	140	56	106	459	327	192	393	97	147	83
885.626	139	56	106	459	327	192	394	97	147	83
885.868	138	56	106	459	327	192	395	97	147	83
885.869	139	56	106	458	327	192	395	97	147	83
885.873	139	55	106	458	327	192	395	97	147	84
886.138	139	56	106	458	326	192	395	97	147	84
886.484	139	56	107	458	326	191	395	97	147	84
886.951	139	56	106	458	326	191	395	97	148	84
887.018	139	56	105	458	326	191	395	97	148	85
887.221	139	57	105	458	325	191	395	97	148	85
887.503	140	57	105	457	325	191	395	97	148	85
887.523	139	57	105	457	325	191	396	97	148	85
888.169	139	56	105	457	325	191	396	98	148	85
888.452	139	57	105	457	324	191	396	98	148	85
888.706	140	58	105	456	323	191	396	98	148	85
888.839	141	58	105	455	323	191	396	98	148	85
889.429	142	58	105	454	323	191	396	98	148	85
892.061	142	58	105	454	323	190	396	98	149	85
892.244	142	57	105	454	323	190	396	99	149	85
892.276	142	57	106	454	323	189	396	99	149	85
892.319	142	58	106	454	322	189	396	99	149	85
894.157	143	58	106	453	322	189	396	99	149	85
894.267	143	58	107	453	322	188	396	99	149	85
89.4507	32	15	14	964	483	483	4	2	1	2
895.452	144	58	107	452	322	188	396	99	149	85
895.477	144	57	107	452	322	188	396	99	149	86
895.938	144	56	107	452	322	188	396	100	149	86
895.986	145	56	107	451	322	188	396	100	149	86
896.185	144	56	107	451	322	188	397	100	149	86
897.263	145	56	107	450	322	188	397	100	149	86
897.482	146	56	107	449	322	188	397	100	149	86
897.825	147	56	107	448	322	188	397	100	149	86
898.058	147	56	106	448	322	188	397	100	149	87
898.277	146	56	106	448	322	188	398	100	149	87
898.881	147	55	106	447	322	188	398	101	149	87
899.024	147	55	107	447	322	187	398	101	149	87
899.332	148	55	107	446	322	187	398	101	149	87
899.422	149	55	107	445	322	187	398	101	149	87
899.484	149	54	107	445	322	187	398	102	149	87
899.717	148	54	107	445	322	187	399	102	149	87
899.987	148	54	108	445	322	186	399	102	149	87
900.502	147	54	108	445	322	186	400	102	149	87
901.199	147	54	107	445	322	186	400	102	150	87
901.228	146	54	107	445	322	186	401	102	150	87
901.685	146	55	107	445	321	186	401	102	150	87
902.939	145	55	107	445	321	186	402	102	150	87
902.948	145	55	108	445	321	185	402	102	150	87
903.379	145	56	108	445	320	185	402	102	150	87
904.045	145	56	109	445	320	184	402	102	150	87
904.499	145	56	110	445	320	183	402	102	150	87
905.038	144	56	110	445	320	183	403	102	150	87
905.846	144	56	110	444	320	183	404	102	150	87
905.979	144	57	110	444	319	183	404	102	150	87
906.571	144	57	109	444	319	183	404	102	151	87
907.491	143	57	109	444	319	183	405	102	151	87
908.216	143	57	110	444	319	182	405	102	151	87
908.511	143	57	111	444	319	181	405	102	151	87
909.099	143	57	110	444	319	181	405	102	152	87
909.231	143	57	109	444	319	181	405	102	153	87
909.432	142	57	109	444	319	181	406	102	153	87
909.473	142	57	108	444	319	181	406	102	153	88
909.655	142	56	108	444	319	181	406	103	153	88
909.674	142	56	107	444	319	181	406	103	154	88
909.704	141	56	107	444	319	181	407	103	154	88
90.9746	32	15	15	964	483	482	4	2	1	2
909.899	142	56	107	443	319	181	407	103	154	88
910.087	141	56	107	443	319	181	408	103	154	88
911.087	141	56	106	443	319	181	408	103	155	88
911.187	140	56	106	443	319	181	409	103	155	88
911.356	141	56	106	442	319	181	409	103	155	88
911.463	140	56	106	442	319	181	410	103	155	88
911.917	140	56	107	442	319	180	410	103	155	88
911.949	139	56	107	442	319	180	411	103	155	88
912.055	140	56	107	441	319	180	411	103	155	88
912.175	140	55	107	441	319	180	411	104	155	88
912.585	139	55	107	441	319	180	412	104	155	88
912.769	138	54	107	441	319	180	413	104	155	89
913.167	139	54	107	440	319	180	413	104	155	89
913.827	139	54	108	440	319	179	413	104	155	89
913.872	139	54	107	440	319	179	413	104	156	89
914.624	138	54	107	440	319	179	414	104	156	89
916.038	138	54	108	440	319	178	414	104	156	89
916.689	138	54	109	440	319	177	414	104	156	89
917.119	137	54	109	440	319	177	415	104	156	89
917.886	136	54	109	440	319	177	416	104	156	89
917.953	136	54	110	440	319	176	416	104	156	89
918.035	135	54	110	440	319	176	417	104	156	89
91.8068	31	15	15	964	483	482	5	2	1	2
918.096	136	54	110	439	319	176	417	104	156	89
920.582	135	54	110	439	319	176	418	104	156	89
920.705	135	55	110	439	318	176	418	104	156	89
920.726	135	55	109	439	318	176	418	104	157	89
920.769	136	55	109	438	318	176	418	104	157	89
921.214	136	54	109	438	318	176	418	104	157	90
922.526	137	54	109	437	318	176	418	104	157	90
924.217	137	54	110	437	318	175	418	104	157	90
924.952	137	54	109	437	318	175	418	104	158	90
925.423	137	53	109	437	318	175	418	105	158	90
926.307	137	52	110	437	318	174	418	106	158	90
927.527	136	51	110	437	318	174	419	107	158	90
927.756	136	51	109	437	318	174	419	107	159	90
928.264	135	51	109	437	318	174	420	107	159	90
93.0139	30	15	15	964	483	482	6	2	1	2
930.721	136	51	109	436	318	174	420	107	159	90
930.757	136	51	110	436	318	173	420	107	159	90
931.593	137	51	110	435	318	173	420	107	159	90
932.498	137	51	111	435	318	172	420	107	159	90
932.601	137	51	110	435	318	172	420	107	159	91
932.915	136	51	110	435	318	172	421	107	159	91
933.478	136	51	108	435	318	172	421	107	160	92
933.664	136	51	107	435	318	172	421	107	161	92
933.698	136	50	107	435	318	172	421	108	161	92
934.797	136	50	108	435	318	171	421	108	161	92
934.804	135	50	108	435	318	171	422	108	161	92
934.947	135	50	107	435	318	171	422	108	162	92
935.519	136	50	107	434	318	171	422	108	162	92
935.534	136	50	106	434	318	171	422	108	163	92
935.684	136	50	105	434	318	171	422	108	163	93
935.836	135	50	105	434	318	171	423	108	163	93
935.896	134	50	105	434	318	171	424	108	163	93
936.971	133	50	105	434	318	171	425	108	163	93
937.034	133	50	104	434	318	171	425	108	164	93
937.077	133	50	105	434	318	170	425	108	164	93
937.411	133	49	105	434	318	170	425	109	164	93
937.748	133	49	104	434	318	170	425	109	165	93
938.224	133	49	105	434	318	169	425	109	165	93
938.291	132	49	105	434	318	169	426	109	165	93
938.378	131	49	105	434	318	169	427	109	165	93
938.694	131	50	105	434	317	169	427	109	165	93
938.745	131	50	104	434	317	169	427	109	166	93
939.187	130	51	104	434	316	169	428	109	166	93
93.9245	30	15	16	964	483	481	6	2	1	2
939.422	130	51	103	434	316	169	428	109	167	93
939.452	131	51	103	433	316	169	428	109	167	93
940.607	132	50	103	432	316	169	428	110	167	93
940.645	133	50	103	431	316	169	428	110	167	93
940.994	133	49	103	431	316	169	428	111	167	93
941.033	134	49	103	430	316	169	428	111	167	93
941.196	135	49	103	429	316	169	428	111	167	93
942.752	135	49	104	429	316	168	428	111	167	93
942.761	134	49	104	429	316	168	429	111	167	93
943.282	135	49	104	428	316	168	429	111	167	93
94.3827	29	15	16	964	483	481	7	2	1	2
94.5176	29	15	15	964	483	481	7	2	2	2
94.5567	30	15	15	963	483	481	7	2	2	2
945.657	136	50	103	427	315	168	429	111	168	93
945.688	135	50	103	427	315	168	430	111	168	93
946.042	135	50	102	427	315	168	430	111	169	93
946.271	135	50	101	427	315	168	430	111	170	93
947.751	136	50	101	426	315	168	430	111	170	93
947.994	135	50	101	426	315	168	431	111	170	93
949.473	135	50	102	426	315	167	431	111	170	93
949.573	135	50	103	426	315	166	431	111	170	93
949.738	135	50	102	426	315	166	431	111	171	93
950.098	136	50	102	425	315	166	431	111	171	93
950.184	135	50	102	425	315	166	432	111	171	93
950.295	134	50	102	425	315	166	433	111	171	93
950.435	135	50	102	424	315	166	433	111	171	93
951.595	135	50	103	424	315	165	433	111	171	93
951.598	134	50	103	424	315	165	434	111	171	93
953.733	134	50	104	424	315	164	434	111	171	93
954.112	134	50	103	424	315	164	434	111	171	94
954.116	135	50	103	423	315	164	434	111	171	94
954.367	134	50	103	423	315	164	435	111	171	94
954.496	133	50	103	423	315	164	436	111	171	94
954.679	134	50	103	422	315	164	436	111	171	94
955.077	135	50	103	421	315	164	436	111	171	94
955.178	136	50	103	420	315	164	436	111	171	94
955.371	136	50	104	420	315	163	436	111	171	94
955.467	135	50	104	420	315	163	437	111	171	94
955.597	135	50	105	420	315	162	437	111	171	94
955.829	134	50	105	420	315	162	438	111	171	94
956.081	134	50	104	420	315	162	438	111	171	95
957.072	133	50	104	420	315	162	439	111	171	95
957.121	133	51	104	420	314	162	439	111	171	95
957.449	132	51	104	420	314	162	440	111	171	95
957.719	132	51	103	420	314	162	440	111	172	95
958.123	133	51	103	419	314	162	440	111	172	95
959.536	131	51	103	419	314	162	442	111	172	95
959.726	131	51	102	419	314	162	442	111	172	96
960.451	131	51	101	419	314	162	442	111	173	96
961.449	130	51	101	419	314	162	443	111	173	96
961.965	130	51	100	419	314	162	443	111	174	96
96.3029	30	15	16	963	483	480	7	2	2	2
963.261	130	51	101	419	314	161	443	111	174	96
963.628	130	50	101	419	314	161	443	112	174	96
963.933	130	50	102	419	314	160	443	112	174	96
964.509	129	50	102	419	314	160	444	112	174	96
964.516	128	50	102	419	314	160	445	112	174	96
966.901	127	50	102	419	314	160	446	112	174	96
967.827	127	50	101	419	314	160	446	112	174	97
967.881	128	50	101	418	314	160	446	112	174	97
967.992	128	50	100	418	314	160	446	112	175	97
968.323	128	50	101	418	314	159	446	112	175	97
968.644	129	50	101	417	314	159	446	112	175	97
969.498	129	50	102	417	314	158	446	112	175	97
969.984	129	49	102	417	314	158	446	113	175	97
970.496	129	49	101	417	314	158	446	113	175	98
970.821	128	49	101	417	314	158	447	113	175	98
971.107	129	49	101	416	314	158	447	113	175	98
972.726	130	49	102	415	314	157	447	113	175	98
97.3087	30	15	17	963	483	479	7	2	2	2
973.303	131	49	102	414	314	157	447	113	175	98
973.362	132	49	102	413	314	157	447	113	175	98
974.189	133	49	102	412	314	157	447	113	175	98
974.964	134	49	102	411	314	157	447	113	175	98
975.192	134	48	102	411	314	157	447	114	175	98
976.136	135	48	102	410	314	157	447	114	175	98
976.175	134	48	102	410	314	157	448	114	175	98
976.212	133	48	102	410	314	157	449	114	175	98
976.311	133	48	103	410	314	156	449	114	175	98
976.611	133	49	103	410	313	156	449	114	175	98
976.999	132	49	103	410	313	156	450	114	175	98
977.309	132	48	103	410	313	156	450	115	175	98
977.362	132	48	104	410	313	155	450	115	175	98
977.642	133	48	104	409	313	155	450	115	175	98
977.773	133	48	103	409	313	155	450	115	176	98
977.861	133	47	103	409	313	155	450	116	176	98
977.907	133	47	102	409	313	155	450	116	177	98
978.208	132	47	102	409	313	155	451	116	177	98
97.8283	31	15	17	962	483	479	7	2	2	2
980.043	131	46	102	409	313	155	452	117	177	98
980.218	130	47	102	409	312	155	453	117	177	98
980.681	130	48	102	409	311	155	453	117	177	98
981.494	129	48	102	409	311	155	454	117	177	98
981.661	129	49	102	409	310	155	454	117	177	98
98.2807	31	15	18	962	483	478	7	2	2	2
983.246	129	50	102	409	309	155	454	117	177	98
983.757	129	50	101	409	309	155	454	117	178	98
98.3899	31	16	18	962	482	478	7	2	2	2
985.669	128	50	100	409	309	155	455	117	178	99
985.866	127	50	100	409	309	155	456	117	178	99
986.331	128	50	100	408	309	155	456	117	178	99
987.284	128	49	100	408	309	155	456	118	178	99
987.983	127	49	100	408	309	155	457	118	178	99
988.055	127	49	99	408	309	155	457	118	179	99
988.518	126	49	99	408	309	155	458	118	179	99
988.773	125	49	99	408	309	155	459	118	179	99
989.314	125	48	99	408	309	155	459	119	179	99
989.359	124	48	99	408	309	155	460	119	179	99
98.9905	31	15	18	962	482	478	7	3	2	2
