127.409	6385
127.501	6384
127.573	6383
127.654	6382
127.693	6381
127.699	6380
127.703	6379
127.895	6378
127.923	6377
127.961	6376
128.012	6375
128.063	6374
128.147	6373
128.162	6372
128.176	6371
128.19	6370
128.263	6369
128.282	6368
128.308	6367
128.323	6366
128.324	6365
128.354	6364
128.364	6363
128.405	6362
128.508	6361
128.519	6360
128.606	6359
128.618	6358
128.647	6357
128.666	6356
128.739	6355
128.755	6354
128.788	6353
128.837	6352
128.958	6351
129.094	6350
129.286	6349
129.324	6348
129.372	6347
129.46	6346
129.461	6345
129.466	6344
129.502	6343
129.528	6342
129.545	6341
129.555	6340
129.663	6339
129.769	6338
129.787	6337
129.89	6336
129.942	6335
130.006	6334
130.025	6333
130.058	6332
130.1	6331
130.134	6330
130.195	6329
130.38	6328
130.415	6327
130.445	6326
130.463	6325
130.483	6324
130.589	6323
130.642	6322
130.693	6321
130.728	6320
130.769	6319
130.789	6318
130.792	6317
130.806	6316
130.828	6315
130.83	6314
130.838	6313
130.958	6312
130.959	6311
130.965	6310
130.998	6309
131.032	6308
131.091	6307
131.14	6306
131.207	6305
131.247	6304
131.249	6303
131.253	6302
131.258	6301
131.297	6300
131.314	6299
131.34	6298
131.358	6297
131.371	6296
131.426	6295
131.438	6294
131.484	6293
131.52	6292
131.558	6291
131.641	6290
131.673	6289
131.836	6288
131.843	6287
131.955	6286
132.013	6285
132.053	6284
132.157	6283
132.204	6282
132.213	6281
132.28	6280
132.32	6279
132.348	6278
132.562	6277
132.594	6276
132.709	6275
132.758	6274
132.761	6273
132.837	6272
132.845	6271
132.865	6270
132.898	6269
132.916	6268
132.919	6267
132.945	6266
132.951	6265
132.981	6264
133.022	6263
133.103	6262
133.184	6261
133.21	6260
133.297	6259
133.309	6258
133.314	6257
133.365	6256
133.398	6255
133.424	6254
133.449	6253
133.487	6252
133.524	6251
133.664	6250
133.754	6249
133.792	6248
133.905	6247
133.955	6246
133.993	6245
134.023	6244
134.041	6243
134.121	6242
134.163	6241
134.222	6240
134.328	6239
134.34	6238
134.376	6237
134.407	6236
134.559	6235
134.563	6234
134.576	6233
134.579	6232
134.704	6231
134.742	6230
134.743	6229
134.753	6228
134.857	6227
134.861	6226
134.869	6225
134.89	6224
134.946	6223
134.952	6222
134.954	6221
134.969	6220
134.985	6219
135.056	6218
135.172	6217
135.181	6216
135.258	6215
135.301	6214
135.385	6213
135.389	6212
135.393	6211
135.486	6210
135.543	6209
135.588	6208
135.664	6207
135.696	6206
135.699	6205
135.705	6204
135.743	6203
135.871	6202
135.881	6201
135.906	6200
135.974	6199
135.98	6198
136	6197
136.044	6196
136.058	6195
136.067	6194
136.077	6193
136.204	6192
136.289	6191
136.292	6190
136.407	6189
136.434	6188
136.45	6187
136.487	6186
136.498	6185
136.567	6184
136.583	6183
136.684	6182
136.747	6181
136.808	6180
136.817	6179
136.829	6178
136.886	6177
136.946	6176
136.952	6175
136.963	6174
136.97	6173
136.991	6172
137.137	6171
137.139	6170
137.176	6169
137.186	6168
137.201	6167
137.256	6166
137.324	6165
137.34	6164
137.347	6163
137.432	6162
137.434	6161
137.445	6160
137.5	6159
137.501	6158
137.502	6157
137.503	6156
137.523	6155
137.529	6154
137.532	6153
137.552	6152
137.556	6151
137.695	6150
137.758	6149
137.797	6148
137.85	6147
137.991	6146
138.064	6145
138.099	6144
138.146	6143
138.184	6142
138.234	6141
138.358	6140
138.412	6139
138.429	6138
138.433	6137
138.564	6136
138.609	6135
138.63	6134
138.718	6133
138.781	6132
138.815	6131
138.85	6130
138.899	6129
138.989	6128
138.989	6127
139.183	6126
139.203	6125
139.21	6124
139.218	6123
139.235	6122
139.245	6121
139.253	6120
139.374	6119
139.529	6118
139.542	6117
139.559	6116
139.581	6115
139.596	6114
139.741	6113
139.794	6112
139.835	6111
139.911	6110
139.956	6109
140.047	6108
140.052	6107
140.056	6106
140.139	6105
140.147	6104
140.181	6103
140.191	6102
140.382	6101
140.664	6100
140.665	6099
140.731	6098
140.768	6097
140.809	6096
140.82	6095
140.835	6094
140.865	6093
140.897	6092
140.97	6091
140.991	6090
141.053	6089
141.074	6088
141.1	6087
141.109	6086
141.334	6085
141.391	6084
141.402	6083
141.438	6082
141.546	6081
141.564	6080
141.653	6079
141.674	6078
141.69	6077
141.697	6076
141.936	6075
141.953	6074
141.982	6073
142.028	6072
142.125	6071
142.144	6070
142.169	6069
142.217	6068
142.233	6067
142.239	6066
142.272	6065
142.286	6064
142.317	6063
142.322	6062
142.33	6061
142.393	6060
142.464	6059
142.502	6058
142.524	6057
142.543	6056
142.546	6055
142.55	6054
142.563	6053
142.619	6052
142.631	6051
142.638	6050
142.644	6049
142.815	6048
142.998	6047
143.023	6046
143.056	6045
143.164	6044
143.167	6043
143.201	6042
143.209	6041
143.254	6040
143.267	6039
143.313	6038
143.32	6037
143.369	6036
143.401	6035
143.405	6034
143.437	6033
143.443	6032
143.448	6031
143.676	6030
143.713	6029
143.767	6028
143.792	6027
143.946	6026
143.972	6025
143.986	6024
144.082	6023
144.265	6022
144.272	6021
144.376	6020
144.455	6019
144.502	6018
144.539	6017
144.568	6016
144.59	6015
144.649	6014
144.657	6013
144.67	6012
144.671	6011
144.684	6010
144.803	6009
144.877	6008
144.899	6007
144.97	6006
145.012	6005
145.058	6004
145.099	6003
145.189	6002
145.205	6001
145.242	6000
145.29	5999
145.296	5998
145.331	5997
145.403	5996
145.408	5995
145.465	5994
145.5	5993
145.68	5992
145.798	5991
145.912	5990
145.974	5989
146.005	5988
146.09	5987
146.106	5986
146.142	5985
146.16	5984
146.193	5983
146.26	5982
146.285	5981
146.315	5980
146.361	5979
146.362	5978
146.395	5977
146.519	5976
146.528	5975
146.564	5974
146.592	5973
146.598	5972
146.609	5971
146.636	5970
146.853	5969
146.869	5968
146.879	5967
146.939	5966
146.983	5965
147.017	5964
147.048	5963
147.09	5962
147.111	5961
147.127	5960
147.132	5959
147.229	5958
147.254	5957
147.259	5956
147.268	5955
147.284	5954
147.298	5953
147.3	5952
147.329	5951
147.356	5950
147.528	5949
147.553	5948
147.602	5947
147.61	5946
147.618	5945
147.644	5944
147.669	5943
147.749	5942
147.777	5941
147.803	5940
147.805	5939
147.853	5938
147.971	5937
148.037	5936
148.062	5935
148.161	5934
148.211	5933
148.275	5932
148.31	5931
148.316	5930
148.338	5929
148.361	5928
148.381	5927
148.411	5926
148.51	5925
148.605	5924
148.685	5923
148.827	5922
148.836	5921
148.858	5920
148.869	5919
148.919	5918
149.03	5917
149.046	5916
149.068	5915
149.074	5914
149.118	5913
149.161	5912
149.184	5911
149.226	5910
149.29	5909
149.343	5908
149.358	5907
149.385	5906
149.458	5905
149.464	5904
149.486	5903
149.53	5902
149.542	5901
149.566	5900
149.724	5899
149.791	5898
149.848	5897
150.044	5896
150.076	5895
150.101	5894
150.159	5893
150.23	5892
150.257	5891
150.286	5890
150.297	5889
150.298	5888
150.399	5887
150.433	5886
150.459	5885
150.525	5884
150.533	5883
150.543	5882
150.664	5881
150.73	5880
150.752	5879
150.775	5878
150.79	5877
150.791	5876
150.87	5875
150.947	5874
150.995	5873
151.135	5872
151.173	5871
151.257	5870
151.437	5869
151.508	5868
151.618	5867
151.661	5866
151.724	5865
151.816	5864
151.817	5863
151.844	5862
151.864	5861
151.886	5860
151.917	5859
151.992	5858
152.031	5857
152.156	5856
152.301	5855
152.404	5854
152.423	5853
152.46	5852
152.604	5851
152.642	5850
152.642	5849
152.77	5848
152.828	5847
152.87	5846
152.892	5845
152.9	5844
152.936	5843
152.954	5842
152.965	5841
152.994	5840
153.231	5839
153.329	5838
153.35	5837
153.362	5836
153.37	5835
153.379	5834
153.389	5833
153.475	5832
153.508	5831
153.545	5830
153.586	5829
153.609	5828
153.641	5827
153.663	5826
153.772	5825
153.836	5824
153.881	5823
154.061	5822
154.085	5821
154.166	5820
154.263	5819
154.288	5818
154.301	5817
154.349	5816
154.371	5815
154.379	5814
154.56	5813
154.576	5812
154.666	5811
154.669	5810
154.703	5809
154.732	5808
154.757	5807
154.757	5806
154.785	5805
154.812	5804
154.938	5803
154.989	5802
155.024	5801
155.043	5800
155.052	5799
155.195	5798
155.201	5797
155.21	5796
155.227	5795
155.256	5794
155.332	5793
155.37	5792
155.41	5791
155.442	5790
155.455	5789
155.558	5788
155.568	5787
155.606	5786
155.636	5785
155.645	5784
155.672	5783
155.682	5782
155.763	5781
155.785	5780
155.798	5779
155.824	5778
155.871	5777
155.876	5776
155.927	5775
155.961	5774
156.067	5773
156.076	5772
156.137	5771
156.183	5770
156.256	5769
156.276	5768
156.337	5767
156.353	5766
156.365	5765
156.399	5764
156.496	5763
156.7	5762
156.887	5761
156.97	5760
156.98	5759
157.037	5758
157.077	5757
157.089	5756
157.131	5755
157.278	5754
157.304	5753
157.31	5752
157.313	5751
157.315	5750
157.421	5749
157.51	5748
157.529	5747
157.617	5746
157.64	5745
157.741	5744
157.913	5743
158.021	5742
158.078	5741
158.111	5740
158.134	5739
158.228	5738
158.277	5737
158.429	5736
158.471	5735
158.498	5734
158.515	5733
158.54	5732
158.54	5731
158.579	5730
158.582	5729
158.633	5728
158.706	5727
158.725	5726
158.75	5725
158.758	5724
158.869	5723
158.895	5722
158.996	5721
158.998	5720
159.016	5719
159.027	5718
159.067	5717
159.205	5716
159.323	5715
159.405	5714
159.418	5713
159.43	5712
159.463	5711
159.501	5710
159.562	5709
159.569	5708
159.589	5707
159.633	5706
159.651	5705
159.736	5704
159.739	5703
159.848	5702
159.868	5701
159.948	5700
159.986	5699
160.068	5698
160.081	5697
160.093	5696
160.095	5695
160.135	5694
160.202	5693
160.248	5692
160.265	5691
160.285	5690
160.314	5689
160.36	5688
160.51	5687
160.654	5686
160.701	5685
160.819	5684
160.841	5683
160.844	5682
160.855	5681
160.869	5680
160.875	5679
160.893	5678
161.008	5677
161.031	5676
161.032	5675
161.032	5674
161.105	5673
161.21	5672
161.21	5671
161.231	5670
161.272	5669
161.279	5668
161.326	5667
161.417	5666
161.46	5665
161.461	5664
161.488	5663
161.496	5662
161.582	5661
161.619	5660
161.632	5659
161.643	5658
161.694	5657
161.784	5656
161.798	5655
161.818	5654
161.838	5653
161.897	5652
161.92	5651
162.082	5650
162.468	5649
162.505	5648
162.6	5647
162.668	5646
162.762	5645
162.896	5644
163.026	5643
163.061	5642
163.104	5641
163.107	5640
163.107	5639
163.132	5638
163.138	5637
163.195	5636
163.21	5635
163.224	5634
163.241	5633
163.253	5632
163.259	5631
163.306	5630
163.329	5629
163.354	5628
163.445	5627
163.482	5626
163.529	5625
163.538	5624
163.613	5623
163.634	5622
163.668	5621
163.708	5620
163.771	5619
163.779	5618
163.814	5617
163.839	5616
163.967	5615
164.012	5614
164.043	5613
164.103	5612
164.111	5611
164.217	5610
164.275	5609
164.41	5608
164.414	5607
164.434	5606
164.458	5605
164.492	5604
164.534	5603
164.55	5602
164.613	5601
164.628	5600
164.661	5599
164.725	5598
164.77	5597
164.833	5596
164.877	5595
164.89	5594
164.894	5593
164.899	5592
164.946	5591
165.158	5590
165.17	5589
165.177	5588
165.263	5587
165.303	5586
165.552	5585
165.554	5584
165.58	5583
165.615	5582
165.62	5581
165.699	5580
165.766	5579
165.769	5578
165.777	5577
165.891	5576
166.266	5575
166.354	5574
166.359	5573
166.37	5572
166.446	5571
166.471	5570
166.471	5569
166.558	5568
166.559	5567
166.615	5566
166.616	5565
166.63	5564
166.671	5563
166.7	5562
166.765	5561
166.767	5560
166.803	5559
166.817	5558
167.153	5557
167.248	5556
167.288	5555
167.291	5554
167.335	5553
167.356	5552
167.454	5551
167.673	5550
167.696	5549
167.728	5548
167.845	5547
167.861	5546
167.902	5545
167.958	5544
167.973	5543
167.982	5542
168.009	5541
168.073	5540
168.096	5539
168.104	5538
168.192	5537
168.205	5536
168.297	5535
168.359	5534
168.487	5533
168.537	5532
168.549	5531
168.56	5530
168.616	5529
168.756	5528
168.788	5527
168.961	5526
169.005	5525
169.073	5524
169.223	5523
169.244	5522
169.265	5521
169.284	5520
169.355	5519
169.389	5518
169.431	5517
169.47	5516
169.498	5515
169.657	5514
169.659	5513
169.671	5512
169.692	5511
169.741	5510
169.748	5509
169.753	5508
169.889	5507
169.922	5506
169.961	5505
169.974	5504
170.087	5503
170.103	5502
170.115	5501
170.18	5500
170.196	5499
170.224	5498
170.271	5497
170.293	5496
170.345	5495
170.394	5494
170.441	5493
170.668	5492
170.704	5491
170.707	5490
170.766	5489
170.798	5488
170.823	5487
170.926	5486
170.952	5485
170.963	5484
171.006	5483
171.092	5482
171.206	5481
171.256	5480
171.283	5479
171.365	5478
171.389	5477
171.498	5476
171.521	5475
171.527	5474
171.587	5473
171.59	5472
171.659	5471
171.693	5470
171.72	5469
171.724	5468
171.778	5467
171.83	5466
171.838	5465
171.883	5464
171.933	5463
171.954	5462
171.997	5461
172.027	5460
172.03	5459
172.086	5458
172.144	5457
172.219	5456
172.228	5455
172.241	5454
172.242	5453
172.285	5452
172.42	5451
172.479	5450
172.502	5449
172.598	5448
172.604	5447
172.709	5446
172.768	5445
172.768	5444
172.769	5443
172.857	5442
172.881	5441
172.925	5440
172.929	5439
172.953	5438
172.961	5437
172.985	5436
172.999	5435
173.129	5434
173.142	5433
173.181	5432
173.267	5431
173.302	5430
173.35	5429
173.395	5428
173.408	5427
173.483	5426
173.528	5425
173.549	5424
173.57	5423
173.676	5422
173.718	5421
173.867	5420
173.918	5419
174.023	5418
174.078	5417
174.11	5416
174.116	5415
174.131	5414
174.144	5413
174.156	5412
174.204	5411
174.223	5410
174.353	5409
174.452	5408
174.472	5407
174.504	5406
174.569	5405
174.617	5404
174.664	5403
174.666	5402
174.673	5401
174.718	5400
174.785	5399
174.788	5398
174.81	5397
174.866	5396
174.941	5395
174.965	5394
174.978	5393
174.993	5392
175	5391
175.094	5390
175.145	5389
175.234	5388
175.318	5387
175.362	5386
175.519	5385
175.609	5384
175.671	5383
175.674	5382
175.677	5381
175.709	5380
175.805	5379
175.88	5378
175.972	5377
176.063	5376
176.108	5375
176.236	5374
176.241	5373
176.287	5372
176.395	5371
176.439	5370
176.465	5369
176.478	5368
176.577	5367
176.61	5366
176.695	5365
176.734	5364
176.827	5363
176.834	5362
176.952	5361
176.978	5360
177.019	5359
177.037	5358
177.045	5357
177.061	5356
177.07	5355
177.105	5354
177.147	5353
177.215	5352
177.343	5351
177.483	5350
177.572	5349
177.608	5348
177.638	5347
177.65	5346
177.68	5345
177.767	5344
177.857	5343
178.057	5342
178.092	5341
178.139	5340
178.164	5339
178.249	5338
178.25	5337
178.256	5336
178.277	5335
178.289	5334
178.298	5333
178.326	5332
178.334	5331
178.385	5330
178.39	5329
178.442	5328
178.488	5327
178.57	5326
178.702	5325
178.777	5324
178.801	5323
178.82	5322
179.06	5321
179.205	5320
179.265	5319
179.319	5318
179.429	5317
179.429	5316
179.435	5315
179.446	5314
179.532	5313
179.542	5312
179.574	5311
179.595	5310
179.69	5309
179.72	5308
179.721	5307
179.749	5306
179.837	5305
179.875	5304
179.881	5303
179.9	5302
179.961	5301
179.972	5300
179.98	5299
180.003	5298
180.017	5297
180.03	5296
180.107	5295
180.161	5294
180.182	5293
180.196	5292
180.203	5291
180.211	5290
180.347	5289
180.399	5288
180.419	5287
180.465	5286
180.474	5285
180.538	5284
180.61	5283
180.634	5282
180.644	5281
180.673	5280
180.718	5279
180.741	5278
180.767	5277
180.776	5276
180.802	5275
180.913	5274
180.918	5273
180.937	5272
180.949	5271
180.978	5270
181.023	5269
181.3	5268
181.384	5267
181.434	5266
181.442	5265
181.504	5264
181.513	5263
181.684	5262
181.709	5261
181.783	5260
181.786	5259
181.838	5258
181.91	5257
181.919	5256
181.961	5255
181.966	5254
181.987	5253
182.031	5252
182.051	5251
182.061	5250
182.091	5249
182.095	5248
182.107	5247
182.137	5246
182.261	5245
182.311	5244
182.322	5243
182.353	5242
182.434	5241
182.614	5240
182.685	5239
182.772	5238
182.819	5237
182.824	5236
182.847	5235
182.861	5234
183.012	5233
183.197	5232
183.209	5231
183.281	5230
183.325	5229
183.344	5228
183.358	5227
183.411	5226
183.492	5225
183.53	5224
183.565	5223
183.578	5222
183.622	5221
183.633	5220
183.693	5219
183.795	5218
183.812	5217
183.879	5216
183.898	5215
183.965	5214
183.965	5213
183.977	5212
183.986	5211
183.988	5210
184.005	5209
184.102	5208
184.179	5207
184.254	5206
184.295	5205
184.32	5204
184.38	5203
184.391	5202
184.466	5201
184.466	5200
184.478	5199
184.487	5198
184.498	5197
184.524	5196
184.529	5195
184.533	5194
184.564	5193
184.591	5192
184.597	5191
184.63	5190
184.78	5189
184.829	5188
184.845	5187
184.871	5186
184.941	5185
184.976	5184
185.056	5183
185.078	5182
185.228	5181
185.457	5180
185.463	5179
185.508	5178
185.521	5177
185.529	5176
185.588	5175
185.612	5174
185.632	5173
185.683	5172
185.783	5171
185.79	5170
185.801	5169
185.849	5168
185.854	5167
185.855	5166
185.979	5165
185.982	5164
186.027	5163
186.039	5162
186.045	5161
186.071	5160
186.104	5159
186.107	5158
186.443	5157
186.446	5156
186.45	5155
186.583	5154
186.631	5153
186.646	5152
186.722	5151
186.749	5150
186.917	5149
186.979	5148
186.992	5147
186.992	5146
187.137	5145
187.194	5144
187.215	5143
187.439	5142
187.45	5141
187.498	5140
187.597	5139
187.636	5138
187.654	5137
187.687	5136
187.722	5135
187.781	5134
187.786	5133
187.819	5132
187.835	5131
187.869	5130
187.886	5129
187.914	5128
187.957	5127
187.994	5126
188.104	5125
188.117	5124
188.125	5123
188.214	5122
188.241	5121
188.305	5120
188.345	5119
188.373	5118
188.428	5117
188.57	5116
188.727	5115
188.778	5114
188.863	5113
188.878	5112
189.025	5111
189.078	5110
189.107	5109
189.121	5108
189.127	5107
189.197	5106
189.355	5105
189.428	5104
189.539	5103
189.669	5102
189.675	5101
189.689	5100
189.77	5099
189.83	5098
189.872	5097
189.931	5096
189.94	5095
190.005	5094
190.155	5093
190.175	5092
190.189	5091
190.352	5090
190.392	5089
190.426	5088
190.471	5087
190.483	5086
190.574	5085
190.704	5084
190.704	5083
190.721	5082
190.775	5081
190.794	5080
190.876	5079
190.891	5078
190.971	5077
191.174	5076
191.223	5075
191.223	5074
191.225	5073
191.406	5072
191.422	5071
191.45	5070
191.492	5069
191.607	5068
191.671	5067
191.692	5066
191.753	5065
191.77	5064
191.793	5063
191.828	5062
191.889	5061
192.009	5060
192.012	5059
192.035	5058
192.077	5057
192.111	5056
192.125	5055
192.182	5054
192.303	5053
192.335	5052
192.349	5051
192.432	5050
192.453	5049
192.717	5048
192.72	5047
192.819	5046
192.834	5045
192.894	5044
192.909	5043
192.998	5042
193.022	5041
193.026	5040
193.028	5039
193.102	5038
193.201	5037
193.281	5036
193.463	5035
193.523	5034
193.53	5033
193.612	5032
193.651	5031
193.672	5030
193.699	5029
193.725	5028
193.768	5027
193.787	5026
193.804	5025
193.811	5024
193.858	5023
193.874	5022
193.914	5021
193.956	5020
193.96	5019
194.115	5018
194.132	5017
194.244	5016
194.33	5015
194.442	5014
194.46	5013
194.501	5012
194.563	5011
194.567	5010
194.575	5009
194.607	5008
194.638	5007
194.796	5006
194.818	5005
194.898	5004
194.915	5003
194.969	5002
194.984	5001
195.007	5000
195.016	4999
195.036	4998
195.086	4997
195.17	4996
195.27	4995
195.29	4994
195.441	4993
195.495	4992
195.684	4991
195.701	4990
195.768	4989
195.847	4988
195.889	4987
195.933	4986
195.981	4985
196.035	4984
196.064	4983
196.106	4982
196.137	4981
196.16	4980
196.18	4979
196.199	4978
196.2	4977
196.219	4976
196.243	4975
196.387	4974
196.533	4973
196.569	4972
196.577	4971
196.62	4970
196.629	4969
196.666	4968
196.678	4967
196.679	4966
196.725	4965
196.805	4964
197.012	4963
197.064	4962
197.083	4961
197.103	4960
197.268	4959
197.318	4958
197.361	4957
197.395	4956
197.532	4955
197.555	4954
197.56	4953
197.578	4952
197.638	4951
197.664	4950
197.707	4949
197.786	4948
197.794	4947
197.943	4946
198.008	4945
198.074	4944
198.116	4943
198.173	4942
198.177	4941
198.205	4940
198.27	4939
198.289	4938
198.29	4937
198.316	4936
198.352	4935
198.392	4934
198.409	4933
198.417	4932
198.481	4931
198.523	4930
198.537	4929
198.615	4928
198.673	4927
198.715	4926
198.815	4925
198.824	4924
198.828	4923
198.866	4922
198.937	4921
198.956	4920
198.97	4919
198.985	4918
199.163	4917
199.191	4916
199.203	4915
199.252	4914
199.288	4913
199.311	4912
199.381	4911
199.398	4910
199.439	4909
199.46	4908
199.535	4907
199.66	4906
199.668	4905
199.78	4904
199.799	4903
199.852	4902
199.852	4902
