3.79131581e+01 1.22563328e+02 2.16203410e-03 7.90594761e+03 1.97648690e+03
3.79758001e+01 1.22563324e+02 2.09959533e-03 7.90594766e+03 1.97648692e+03
3.80384421e+01 1.22563320e+02 2.03865208e-03 7.90594771e+03 1.97648693e+03
3.81010841e+01 1.22563316e+02 1.97972174e-03 7.90594776e+03 1.97648694e+03
3.81637261e+01 1.22563313e+02 1.92218004e-03 7.90594781e+03 1.97648695e+03
3.82263681e+01 1.22563309e+02 1.86665555e-03 7.90594786e+03 1.97648696e+03
3.82890100e+01 1.22563306e+02 1.81237472e-03 7.90594791e+03 1.97648698e+03
3.83516520e+01 1.22563302e+02 1.76004546e-03 7.90594795e+03 1.97648699e+03
3.84142940e+01 1.22563299e+02 1.70883023e-03 7.90594799e+03 1.97648700e+03
3.84769360e+01 1.22563296e+02 1.65953124e-03 7.90594804e+03 1.97648701e+03
3.85395780e+01 1.22563292e+02 1.61120176e-03 7.90594808e+03 1.97648702e+03
3.86022200e+01 1.22563289e+02 1.56475857e-03 7.90594812e+03 1.97648703e+03
3.86648620e+01 1.22563286e+02 1.51914608e-03 7.90594816e+03 1.97648704e+03
3.87275040e+01 1.22563284e+02 1.47544196e-03 7.90594819e+03 1.97648705e+03
3.87901460e+01 1.22563281e+02 1.43251281e-03 7.90594823e+03 1.97648706e+03
3.88527880e+01 1.22563278e+02 1.39122022e-03 7.90594826e+03 1.97648707e+03
3.89154299e+01 1.22563276e+02 1.35066197e-03 7.90594830e+03 1.97648707e+03
3.89780719e+01 1.22563273e+02 1.31177921e-03 7.90594833e+03 1.97648708e+03
3.90407139e+01 1.22563270e+02 1.27349097e-03 7.90594836e+03 1.97648709e+03
3.91033559e+01 1.22563268e+02 1.23691138e-03 7.90594840e+03 1.97648710e+03
3.91659979e+01 1.22563266e+02 1.20085633e-03 7.90594843e+03 1.97648711e+03
3.92286399e+01 1.22563264e+02 1.16614747e-03 7.90594846e+03 1.97648711e+03
3.92912819e+01 1.22563261e+02 1.13220767e-03 7.90594849e+03 1.97648712e+03
3.93539239e+01 1.22563259e+02 1.09955835e-03 7.90594851e+03 1.97648713e+03
3.94165659e+01 1.22563257e+02 1.06751949e-03 7.90594854e+03 1.97648714e+03
3.94792079e+01 1.22563255e+02 1.03676005e-03 7.90594857e+03 1.97648714e+03
3.95418499e+01 1.22563253e+02 1.00652849e-03 7.90594859e+03 1.97648715e+03
3.96044918e+01 1.22563251e+02 9.77559633e-04 7.90594862e+03 1.97648715e+03
3.96671338e+01 1.22563249e+02 9.49015368e-04 7.90594864e+03 1.97648716e+03
3.97297758e+01 1.22563248e+02 9.21739327e-04 7.90594866e+03 1.97648717e+03
3.97924178e+01 1.22563246e+02 8.94787280e-04 7.90594869e+03 1.97648717e+03
3.98550598e+01 1.22563244e+02 8.69111164e-04 7.90594871e+03 1.97648718e+03
3.99177018e+01 1.22563243e+02 8.43653028e-04 7.90594873e+03 1.97648718e+03
3.99803438e+01 1.22563241e+02 8.19531185e-04 7.90594875e+03 1.97648719e+03
4.00000000e+01 1.22563240e+02 8.11998703e-04 7.90594876e+03 1.97648719e+03
