7.90332	543	2683	5468	1311
7.90347	543	2681	5470	1311
7.90347	543	2682	5469	1311
7.90479	543	2680	5470	1312
7.90483	543	2679	5471	1312
7.90608	543	2678	5472	1312
7.90657	543	2677	5473	1312
7.90771	543	2676	5474	1312
7.90824	542	2677	5474	1312
7.91038	541	2676	5475	1313
7.91167	541	2675	5476	1313
7.91216	541	2674	5477	1313
7.91433	541	2672	5479	1313
7.91441	540	2673	5479	1313
7.91628	540	2672	5479	1314
7.91634	540	2671	5479	1315
7.91673	539	2672	5479	1315
7.91769	539	2671	5479	1316
7.91896	539	2670	5480	1316
7.91909	539	2669	5480	1317
7.91964	538	2670	5480	1317
7.91993	538	2669	5480	1318
7.92012	538	2668	5480	1319
7.92085	538	2667	5481	1319
7.92108	538	2666	5482	1319
7.92155	538	2665	5482	1320
7.92173	538	2664	5483	1320
7.92204	538	2663	5484	1320
7.92299	537	2663	5485	1320
7.92547	537	2662	5485	1321
7.92566	536	2663	5485	1321
7.92596	536	2662	5486	1321
7.92599	536	2661	5487	1321
7.92634	536	2660	5488	1321
7.92651	536	2659	5488	1322
7.92703	536	2658	5488	1323
7.92721	536	2657	5489	1323
7.92776	535	2658	5489	1323
7.92853	535	2657	5490	1323
7.92873	535	2656	5490	1324
7.92909	535	2655	5491	1324
7.92995	535	2654	5492	1324
7.93029	535	2653	5492	1325
7.93116	535	2652	5493	1325
7.93159	535	2650	5495	1325
7.93159	535	2651	5494	1325
7.93224	535	2649	5496	1325
7.93226	535	2648	5497	1325
7.93286	535	2647	5497	1326
7.93363	535	2646	5498	1326
7.93399	535	2645	5499	1326
7.93466	535	2643	5501	1326
7.93485	535	2642	5502	1326
7.93562	533	2644	5502	1326
7.93648	533	2643	5503	1326
7.93741	533	2642	5504	1326
7.93747	533	2641	5504	1327
7.94206	533	2640	5505	1327
7.94221	533	2639	5506	1327
7.94271	532	2640	5506	1327
7.94302	532	2638	5506	1329
7.94356	532	2637	5507	1329
7.94444	532	2636	5508	1329
7.94519	531	2637	5508	1329
7.94712	531	2635	5510	1329
7.94728	531	2634	5511	1329
7.94788	531	2633	5511	1330
7.94836	531	2632	5512	1330
7.94919	531	2631	5513	1330
7.94964	530	2632	5513	1330
7.95014	530	2631	5514	1330
7.95094	530	2630	5515	1330
7.95167	530	2627	5517	1331
7.95187	530	2626	5517	1332
7.95291	530	2625	5518	1332
7.95292	530	2624	5519	1332
7.95309	530	2623	5520	1332
7.95398	530	2622	5521	1332
7.95419	530	2621	5522	1332
7.95471	530	2620	5523	1332
7.95531	530	2619	5524	1332
7.95584	530	2618	5524	1333
7.95682	530	2617	5525	1333
7.95696	530	2616	5526	1333
7.95708	530	2615	5527	1333
7.95757	530	2614	5527	1334
7.95772	529	2615	5527	1334
7.95832	529	2614	5528	1334
7.95901	528	2615	5528	1334
7.95902	528	2614	5528	1335
7.95923	527	2614	5529	1335
7.95993	526	2615	5529	1335
7.96197	526	2614	5529	1336
7.96575	526	2612	5530	1337
7.96602	526	2610	5530	1339
7.96733	526	2608	5530	1341
7.96741	526	2607	5531	1341
7.96767	526	2606	5532	1341
7.96774	526	2605	5533	1341
7.96818	526	2604	5534	1341
7.96879	526	2603	5534	1342
7.96895	526	2602	5535	1342
7.96909	526	2601	5536	1342
7.97009	526	2600	5537	1342
7.97015	526	2599	5538	1342
7.97119	526	2598	5538	1343
7.97135	526	2597	5539	1343
7.97152	526	2596	5540	1343
7.97166	525	2597	5540	1343
7.97176	525	2596	5541	1343
7.97224	525	2595	5542	1343
7.97493	524	2596	5542	1343
7.97569	524	2595	5543	1343
7.97624	524	2594	5544	1343
7.97657	523	2595	5544	1343
7.97668	523	2594	5545	1343
7.97801	523	2593	5545	1344
7.97821	523	2591	5547	1344
7.97894	523	2590	5548	1344
7.98098	522	2591	5548	1344
7.98275	522	2590	5548	1345
7.98583	520	2592	5548	1345
7.98594	520	2591	5549	1345
7.98615	520	2590	5550	1345
7.98618	520	2589	5550	1346
7.98658	520	2588	5551	1346
7.98711	520	2586	5553	1346
7.98781	520	2585	5554	1346
7.98813	520	2584	5555	1346
7.99018	520	2583	5556	1346
7.99049	520	2582	5557	1346
7.99103	520	2581	5558	1346
7.99183	520	2580	5558	1347
7.99286	520	2579	5559	1347
7.99426	520	2578	5560	1347
7.99463	520	2577	5561	1347
7.99497	520	2576	5561	1348
7.99551	520	2575	5562	1348
7.99586	520	2574	5563	1348
7.99599	520	2573	5563	1349
7.99628	520	2572	5564	1349
7.99636	520	2571	5564	1350
7.99703	520	2570	5565	1350
7.99777	520	2569	5566	1350
7.99863	520	2567	5568	1350
7.99925	520	2566	5568	1351
7.99986	520	2565	5569	1351
8.00011	520	2564	5570	1351
8.00048	520	2562	5572	1351
8.00066	520	2561	5573	1351
8.00119	520	2560	5574	1351
8.00247	520	2559	5574	1352
8.00256	520	2558	5575	1352
8.00432	520	2557	5575	1353
8.00616	520	2555	5577	1353
8.00738	520	2554	5577	1354
8.00752	520	2553	5577	1355
8.00765	520	2552	5577	1356
8.00773	519	2553	5577	1356
8.00823	519	2552	5578	1356
8.00857	519	2551	5579	1356
8.00873	519	2550	5580	1356
8.00993	518	2551	5580	1356
8.01029	518	2550	5581	1356
8.01111	517	2551	5581	1356
8.01134	517	2550	5582	1356
8.01186	516	2551	5582	1356
8.01295	515	2552	5582	1356
8.01493	515	2551	5583	1356
8.01569	515	2550	5583	1357
8.01576	515	2549	5584	1357
8.01968	515	2548	5585	1357
8.02082	514	2549	5585	1357
8.02107	513	2550	5585	1357
8.02153	513	2549	5586	1357
8.02208	513	2548	5586	1358
8.02273	512	2549	5586	1358
8.02306	512	2548	5587	1358
8.02428	512	2547	5588	1358
8.02497	512	2546	5589	1358
8.02597	511	2547	5589	1358
8.02819	510	2548	5589	1358
8.02865	510	2547	5590	1358
8.03056	510	2546	5591	1358
8.03227	510	2545	5592	1358
8.03279	510	2544	5593	1358
8.03485	510	2543	5594	1358
8.03558	510	2542	5595	1358
8.03665	510	2541	5596	1358
8.03754	509	2542	5596	1358
8.03762	509	2541	5597	1358
8.03821	509	2540	5597	1359
8.03847	509	2539	5598	1359
8.03986	509	2538	5599	1359
8.04139	509	2537	5600	1359
8.04216	508	2538	5600	1359
8.04218	508	2536	5600	1361
8.04218	508	2537	5600	1360
8.04229	507	2537	5600	1361
8.04254	507	2536	5601	1361
8.04334	506	2537	5601	1361
8.04358	506	2536	5602	1361
8.04383	506	2535	5603	1361
8.04465	505	2536	5603	1361
8.04651	504	2537	5603	1361
8.04661	504	2536	5603	1362
8.04801	504	2534	5605	1362
8.04831	504	2533	5605	1363
8.04919	504	2532	5606	1363
8.04924	504	2531	5607	1363
8.05022	503	2532	5607	1363
8.05114	503	2531	5608	1363
8.05191	502	2532	5608	1363
8.05224	502	2531	5609	1363
8.05226	501	2532	5609	1363
8.05267	501	2531	5610	1363
8.05284	500	2532	5610	1363
8.05292	499	2533	5610	1363
8.05321	499	2532	5611	1363
8.05379	499	2531	5612	1363
8.05462	498	2532	5612	1363
8.05504	497	2533	5612	1363
8.05727	497	2532	5613	1363
8.05854	497	2529	5616	1363
8.05854	497	2530	5615	1363
8.06016	497	2528	5617	1363
8.06087	497	2527	5618	1363
8.06097	497	2526	5619	1363
8.06203	497	2525	5620	1363
8.06317	496	2524	5622	1363
8.06343	496	2523	5623	1363
8.06479	496	2522	5623	1364
8.06496	496	2521	5624	1364
8.06564	495	2522	5624	1364
8.06633	494	2523	5624	1364
8.06675	494	2522	5625	1364
8.06939	494	2520	5627	1364
8.07011	494	2519	5628	1364
8.07049	494	2518	5629	1364
8.07072	494	2517	5630	1364
8.07131	494	2516	5630	1365
8.07154	493	2517	5630	1365
8.07285	493	2515	5632	1365
8.07289	493	2514	5633	1365
8.07325	493	2513	5634	1365
8.07346	492	2514	5634	1365
8.07354	491	2515	5634	1365
8.07365	491	2514	5635	1365
8.07425	491	2513	5635	1366
8.07498	491	2512	5636	1366
8.07535	491	2511	5637	1366
8.07574	491	2510	5638	1366
8.07589	491	2509	5639	1366
8.07898	491	2507	5641	1366
8.07936	490	2507	5642	1366
8.08131	490	2506	5642	1367
8.08154	489	2507	5642	1367
8.08177	489	2506	5643	1367
8.08207	489	2505	5644	1367
8.08232	489	2504	5644	1368
8.08287	489	2503	5645	1368
8.08376	489	2502	5646	1368
8.08498	489	2501	5647	1368
8.08745	489	2499	5648	1369
8.08765	489	2498	5649	1369
8.08884	489	2497	5650	1369
8.08963	488	2498	5650	1369
8.09075	488	2497	5651	1369
8.09103	488	2496	5652	1369
8.09157	488	2495	5653	1369
8.09167	488	2494	5654	1369
8.09235	487	2495	5654	1369
8.09238	487	2494	5655	1369
8.09242	486	2495	5655	1369
8.09295	486	2494	5656	1369
8.09578	485	2494	5657	1369
8.09703	484	2495	5657	1369
8.09864	484	2494	5658	1369
8.10043	483	2494	5658	1370
8.10119	483	2492	5660	1370
8.10121	483	2491	5661	1370
8.10268	482	2492	5661	1370
8.10316	482	2491	5661	1371
8.10326	482	2490	5662	1371
8.10557	480	2492	5662	1371
8.10603	480	2491	5663	1371
8.10614	480	2490	5664	1371
8.10623	480	2489	5664	1372
8.10635	480	2488	5665	1372
8.10656	480	2487	5665	1373
8.10824	480	2486	5665	1374
8.10837	479	2487	5665	1374
8.10874	479	2486	5666	1374
8.11202	478	2487	5666	1374
8.11314	478	2486	5667	1374
8.11332	478	2485	5668	1374
8.11511	478	2484	5669	1374
8.11571	478	2483	5670	1374
8.11612	478	2482	5670	1375
8.11656	478	2481	5671	1375
8.11657	478	2480	5672	1375
8.11936	478	2479	5672	1376
8.11956	478	2478	5673	1376
8.12229	478	2477	5674	1376
8.12281	478	2476	5675	1376
8.12369	478	2475	5676	1376
8.12421	478	2474	5677	1376
8.12533	477	2475	5677	1376
8.12564	476	2475	5678	1376
8.12564	477	2474	5678	1376
8.12628	476	2474	5678	1377
8.12701	476	2473	5679	1377
8.12778	476	2472	5679	1378
8.12871	476	2471	5680	1378
8.12952	476	2470	5681	1378
8.13137	476	2469	5681	1379
8.13202	476	2468	5681	1380
8.13206	476	2467	5682	1380
8.13306	475	2468	5682	1380
8.13405	475	2466	5683	1381
8.13405	475	2467	5683	1380
8.13408	475	2465	5684	1381
8.13648	474	2466	5684	1381
8.13722	473	2467	5684	1381
8.14082	473	2465	5686	1381
8.14196	473	2464	5687	1381
8.14278	473	2461	5690	1381
8.14311	472	2462	5690	1381
8.14581	472	2458	5694	1381
8.14642	471	2459	5694	1381
8.14788	471	2457	5695	1382
8.14834	471	2456	5696	1382
8.14879	471	2455	5697	1382
8.14914	471	2454	5698	1382
8.14954	471	2453	5698	1383
8.14971	471	2452	5699	1383
8.15003	471	2451	5699	1384
8.15086	471	2450	5699	1385
8.15207	471	2449	5699	1386
8.15208	471	2448	5700	1386
8.15227	471	2447	5700	1387
8.15304	471	2446	5701	1387
8.15322	471	2445	5702	1387
8.15702	471	2444	5703	1387
8.15731	471	2443	5704	1387
8.15849	471	2442	5705	1387
8.15954	471	2441	5705	1388
8.15966	471	2440	5706	1388
8.16041	471	2439	5707	1388
8.16094	471	2438	5708	1388
8.16102	471	2437	5709	1388
8.16179	471	2436	5709	1389
8.16219	470	2437	5709	1389
8.16305	470	2436	5710	1389
8.16364	469	2436	5710	1390
8.16366	468	2437	5710	1390
8.16537	468	2436	5711	1390
8.16541	468	2435	5711	1391
8.16578	468	2434	5712	1391
8.16592	467	2435	5712	1391
8.16669	467	2433	5714	1391
8.16765	466	2433	5715	1391
8.16907	466	2432	5716	1391
8.16984	465	2433	5716	1391
8.17078	465	2432	5717	1391
8.17157	464	2433	5717	1391
8.17237	464	2432	5718	1391
8.17272	463	2433	5718	1391
8.17306	463	2432	5719	1391
8.17344	463	2430	5721	1391
8.17449	463	2429	5722	1391
8.17485	462	2430	5722	1391
8.17507	462	2429	5722	1392
8.17554	462	2428	5723	1392
8.17661	462	2427	5724	1392
8.17684	461	2428	5724	1392
8.17706	460	2429	5724	1392
8.17738	460	2428	5725	1392
8.17747	459	2429	5725	1392
8.17832	459	2428	5726	1392
8.17957	459	2427	5727	1392
8.18101	459	2426	5728	1392
8.18208	459	2424	5729	1393
8.18248	459	2423	5730	1393
8.18675	459	2421	5730	1395
8.18725	459	2420	5731	1395
8.18822	459	2418	5733	1395
8.18824	459	2417	5734	1395
8.18863	459	2416	5734	1396
8.19169	459	2415	5735	1396
8.19184	459	2414	5736	1396
8.19211	459	2413	5736	1397
8.19344	459	2412	5737	1397
8.19372	459	2411	5738	1397
8.19485	459	2410	5739	1397
8.19575	458	2411	5739	1397
8.19655	458	2410	5740	1397
8.19663	458	2409	5740	1398
8.19806	458	2408	5740	1399
8.19867	458	2407	5741	1399
8.19889	458	2406	5742	1399
8.19941	457	2406	5743	1399
8.20016	457	2405	5743	1400
8.20034	457	2404	5744	1400
8.20236	456	2405	5744	1400
8.20406	455	2406	5744	1400
8.20412	455	2405	5745	1400
8.20424	455	2403	5747	1400
8.20577	454	2404	5747	1400
8.20663	454	2403	5748	1400
8.20825	454	2402	5749	1400
8.20835	453	2403	5749	1400
8.20902	453	2402	5749	1401
8.20916	453	2401	5749	1402
8.20921	453	2400	5749	1403
8.21125	453	2399	5750	1403
8.21189	453	2398	5751	1403
8.21318	453	2397	5752	1403
8.21354	453	2396	5753	1403
8.21368	453	2395	5754	1403
8.21437	453	2393	5756	1403
8.21437	453	2394	5755	1403
8.21518	453	2392	5757	1403
8.21585	453	2390	5759	1403
8.21585	453	2391	5758	1403
8.21744	453	2389	5760	1403
8.21793	453	2388	5760	1404
8.21952	453	2387	5761	1404
8.22009	453	2386	5762	1404
8.22025	452	2387	5762	1404
8.22047	452	2386	5763	1404
8.22134	452	2385	5764	1404
8.22186	452	2384	5765	1404
8.22411	451	2385	5765	1404
8.22683	451	2384	5766	1404
8.22706	451	2383	5767	1404
8.22753	451	2382	5768	1404
8.22758	451	2381	5769	1404
8.22802	451	2380	5770	1404
8.22812	451	2379	5771	1404
8.22844	450	2379	5772	1404
8.23011	450	2378	5772	1405
8.23025	450	2377	5773	1405
8.23055	450	2376	5774	1405
8.23272	450	2374	5775	1406
8.23307	450	2373	5776	1406
8.23491	450	2372	5777	1406
8.23495	450	2371	5777	1407
8.23565	450	2370	5778	1407
8.23768	450	2369	5779	1407
8.23844	450	2368	5780	1407
8.23978	450	2367	5780	1408
8.24048	449	2368	5780	1408
8.24067	449	2367	5780	1409
8.24079	449	2366	5781	1409
8.24121	449	2365	5782	1409
8.24177	449	2364	5783	1409
8.24304	448	2365	5783	1409
8.24324	448	2364	5784	1409
8.24434	448	2363	5785	1409
8.24492	448	2362	5785	1410
8.24512	447	2362	5786	1410
8.24554	445	2364	5786	1410
8.24722	445	2363	5787	1410
8.24858	445	2362	5787	1411
8.24957	445	2361	5788	1411
8.25017	445	2360	5789	1411
8.25086	444	2361	5789	1411
8.25122	444	2360	5790	1411
8.25129	444	2359	5791	1411
8.25264	443	2360	5791	1411
8.25346	443	2359	5792	1411
8.25468	443	2358	5792	1412
8.25657	443	2356	5794	1412
8.25687	442	2357	5794	1412
8.25731	442	2356	5795	1412
8.25814	442	2355	5796	1412
8.25951	442	2354	5797	1412
8.25958	442	2353	5797	1413
8.26019	442	2352	5798	1413
8.26021	442	2351	5798	1414
8.26049	442	2350	5798	1415
8.26057	442	2349	5799	1415
8.26149	442	2348	5800	1415
8.26475	442	2344	5802	1417
8.26698	442	2343	5802	1418
8.26708	442	2342	5803	1418
8.26779	442	2340	5804	1419
8.26824	442	2338	5805	1420
8.26914	442	2337	5806	1420
8.27092	442	2336	5807	1420
8.27138	442	2335	5808	1420
8.27263	442	2334	5809	1420
8.27354	442	2333	5810	1420
8.27444	442	2332	5811	1420
8.27522	442	2331	5812	1420
8.27524	441	2332	5812	1420
8.27538	441	2331	5813	1420
8.27658	441	2330	5814	1420
8.27751	441	2329	5814	1421
8.27766	441	2328	5815	1421
8.27767	440	2329	5815	1421
8.27885	440	2328	5816	1421
8.27913	440	2327	5816	1422
8.27919	440	2326	5817	1422
8.28053	440	2325	5818	1422
8.28096	440	2324	5819	1422
8.28186	440	2323	5820	1422
8.28223	440	2322	5821	1422
8.28466	439	2323	5821	1422
8.28507	439	2322	5822	1422
8.28611	439	2320	5824	1422
8.28793	438	2320	5825	1422
8.28826	438	2319	5826	1422
8.28904	437	2320	5826	1422
0.829098	9979	20	4	2
8.29154	436	2321	5826	1422
8.29513	436	2320	5827	1422
8.29556	436	2319	5828	1422
8.29565	436	2318	5829	1422
8.29582	436	2317	5830	1422
8.29633	436	2316	5831	1422
8.29648	436	2315	5832	1422
8.29741	436	2313	5834	1422
8.29859	436	2312	5834	1423
8.29919	436	2311	5835	1423
8.29965	436	2310	5836	1423
8.29975	435	2311	5836	1423
8.29979	434	2312	5836	1423
8.30058	434	2310	5837	1424
8.30115	434	2309	5838	1424
8.30228	434	2307	5839	1425
8.30358	434	2306	5840	1425
8.30463	434	2305	5841	1425
8.30504	434	2304	5842	1425
8.30633	434	2302	5843	1426
8.30849	434	2301	5844	1426
8.30873	434	2300	5845	1426
8.30914	434	2299	5846	1426
8.30944	434	2298	5846	1427
8.31125	434	2297	5847	1427
8.31156	434	2296	5848	1427
8.31475	433	2296	5848	1428
8.31533	433	2295	5849	1428
8.31554	433	2294	5850	1428
8.31686	433	2293	5851	1428
8.31907	433	2292	5851	1429
8.31952	433	2291	5852	1429
8.32153	433	2290	5853	1429
8.32334	432	2290	5853	1430
8.32335	432	2289	5854	1430
8.32354	432	2287	5856	1430
8.32535	432	2286	5857	1430
8.32554	432	2285	5857	1431
8.32592	432	2284	5857	1432
8.32719	432	2283	5857	1433
8.32822	432	2281	5859	1433
8.33434	432	2280	5860	1433
8.33498	432	2279	5861	1433
8.33723	432	2277	5863	1433
8.33747	432	2276	5864	1433
8.33972	432	2275	5865	1433
8.34211	432	2274	5866	1433
8.34313	432	2273	5867	1433
8.34491	432	2272	5868	1433
8.34549	432	2271	5869	1433
8.34698	432	2270	5870	1433
8.34723	432	2269	5871	1433
8.34744	432	2268	5872	1433
8.34809	432	2267	5873	1433
8.34822	432	2266	5874	1433
8.34963	432	2265	5875	1433
8.34991	431	2266	5875	1433
8.35003	431	2265	5875	1434
8.35117	431	2264	5876	1434
8.35182	431	2263	5877	1434
8.35263	431	2262	5878	1434
8.35302	431	2261	5878	1435
8.35311	431	2260	5879	1435
8.35446	431	2259	5880	1435
8.35455	431	2258	5881	1435
8.35491	431	2256	5882	1436
8.35493	431	2255	5883	1436
8.35713	431	2254	5884	1436
8.35765	431	2253	5885	1436
8.35811	431	2251	5887	1436
8.35903	431	2250	5888	1436
8.36109	431	2249	5889	1436
8.36115	431	2248	5889	1437
8.36288	431	2247	5890	1437
8.36291	430	2248	5890	1437
8.36402	430	2247	5891	1437
8.36425	430	2246	5892	1437
8.36554	430	2244	5893	1438
8.36962	430	2243	5893	1439
8.37059	430	2242	5894	1439
8.37105	430	2241	5895	1439
8.37106	430	2240	5895	1440
8.37268	430	2239	5896	1440
8.37278	430	2238	5897	1440
8.37311	430	2237	5898	1440
8.37351	430	2235	5899	1441
8.37351	430	2236	5898	1441
8.37352	430	2234	5899	1442
8.37479	429	2235	5899	1442
8.37709	428	2236	5899	1442
8.37793	428	2235	5900	1442
8.37794	427	2236	5900	1442
8.37863	426	2237	5900	1442
8.37921	426	2236	5901	1442
8.38025	426	2235	5902	1442
8.38049	425	2236	5902	1442
8.38104	425	2235	5903	1442
8.38287	425	2234	5904	1442
8.38415	425	2233	5905	1442
8.38512	424	2234	5905	1442
8.38597	424	2233	5906	1442
8.38615	424	2232	5906	1443
8.38643	424	2231	5907	1443
8.38873	424	2229	5909	1443
8.39056	424	2228	5909	1444
8.39104	424	2227	5910	1444
8.39113	424	2226	5910	1445
8.39249	424	2225	5911	1445
8.39335	424	2224	5912	1445
8.39457	423	2224	5913	1445
8.39809	423	2223	5914	1445
8.39886	423	2222	5915	1445
8.40018	423	2221	5916	1445
8.40069	422	2222	5916	1445
8.40115	422	2221	5917	1445
8.40121	422	2220	5918	1445
8.40228	422	2219	5919	1445
8.40622	422	2218	5920	1445
8.40751	422	2217	5921	1445
8.40766	422	2216	5922	1445
8.40918	421	2216	5922	1446
8.40918	422	2215	5922	1446
8.40939	421	2215	5923	1446
8.40965	421	2214	5924	1446
8.41058	421	2213	5925	1446
8.41091	420	2213	5925	1447
8.41109	420	2212	5926	1447
8.41202	420	2211	5926	1448
8.41205	419	2212	5926	1448
8.41249	419	2211	5926	1449
8.41287	418	2212	5926	1449
8.41528	418	2211	5926	1450
8.41581	418	2210	5927	1450
8.41695	418	2209	5928	1450
8.41718	418	2208	5929	1450
8.41745	417	2209	5929	1450
8.41767	417	2208	5930	1450
8.41779	417	2207	5931	1450
8.42006	417	2206	5932	1450
8.42015	417	2205	5933	1450
8.42031	417	2203	5935	1450
8.42062	417	2202	5936	1450
8.42163	417	2201	5936	1451
8.42168	417	2200	5937	1451
8.42206	416	2201	5937	1451
8.42338	415	2202	5937	1451
8.42356	415	2201	5937	1452
8.42362	415	2200	5938	1452
8.42388	415	2199	5938	1453
8.42419	415	2198	5938	1454
8.42422	415	2197	5938	1455
8.42454	415	2196	5939	1455
8.42473	414	2197	5939	1455
8.42586	413	2198	5939	1455
8.42901	412	2198	5940	1455
8.42931	412	2197	5941	1455
8.42953	412	2196	5942	1455
8.42987	412	2195	5942	1456
8.43075	412	2194	5943	1456
8.43124	412	2193	5944	1456
8.43255	411	2194	5944	1456
8.43434	411	2193	5945	1456
8.43478	410	2194	5945	1456
8.43489	410	2193	5945	1457
8.43507	410	2192	5946	1457
8.43579	410	2191	5947	1457
8.43625	410	2190	5948	1457
8.43639	409	2191	5948	1457
8.43775	409	2190	5949	1457
8.43863	408	2191	5949	1457
8.43877	408	2190	5950	1457
8.43885	408	2189	5951	1457
8.43941	408	2188	5952	1457
8.43965	408	2187	5953	1457
8.43996	408	2186	5954	1457
8.44001	408	2185	5954	1458
8.44039	408	2184	5954	1459
8.44069	408	2183	5955	1459
8.44143	408	2182	5956	1459
8.44195	408	2181	5957	1459
8.44271	407	2182	5957	1459
8.44691	407	2179	5960	1459
8.44696	406	2180	5960	1459
8.44727	406	2179	5960	1460
8.44728	405	2180	5960	1460
8.44737	405	2179	5961	1460
8.44937	405	2178	5962	1460
8.44991	405	2177	5962	1461
8.45029	405	2176	5963	1461
8.45137	405	2175	5964	1461
8.45237	405	2174	5965	1461
8.45401	404	2175	5965	1461
8.45679	404	2174	5966	1461
8.45742	404	2173	5966	1462
8.45784	403	2174	5966	1462
8.45826	402	2175	5966	1462
8.45904	402	2174	5967	1462
8.46256	402	2173	5967	1463
8.46272	402	2172	5967	1464
8.46277	402	2171	5968	1464
8.46392	402	2170	5969	1464
8.46468	402	2169	5970	1464
8.46524	402	2168	5971	1464
8.46561	402	2167	5972	1464
8.46602	402	2166	5973	1464
8.46684	401	2167	5973	1464
8.46708	401	2166	5974	1464
8.46758	400	2167	5974	1464
8.46799	400	2166	5975	1464
8.46811	400	2165	5975	1465
8.46851	400	2164	5975	1466
8.46862	400	2163	5976	1466
8.46992	400	2162	5977	1466
8.47038	400	2161	5977	1467
8.47044	400	2160	5978	1467
8.47063	400	2159	5979	1467
8.47085	400	2158	5980	1467
8.47125	400	2157	5981	1467
8.47229	400	2156	5982	1467
0.847261	9978	21	4	2
8.47409	400	2155	5983	1467
8.47454	400	2154	5983	1468
8.47492	400	2153	5984	1468
8.47536	400	2152	5985	1468
8.47648	400	2151	5986	1468
8.47656	400	2150	5987	1468
8.48057	400	2149	5988	1468
8.48128	400	2148	5989	1468
8.48158	400	2147	5989	1469
8.48198	400	2146	5989	1470
8.48281	399	2147	5989	1470
8.48295	399	2146	5990	1470
8.48391	399	2145	5990	1471
8.48393	399	2144	5991	1471
8.48445	398	2145	5991	1471
8.48446	397	2146	5991	1471
8.48479	397	2145	5992	1471
8.48633	397	2144	5993	1471
8.48636	397	2143	5994	1471
8.48647	397	2142	5994	1472
8.48693	397	2141	5994	1473
8.48887	397	2140	5995	1473
8.49093	397	2139	5996	1473
8.49108	397	2138	5997	1473
8.49129	397	2137	5998	1473
8.49176	397	2136	5999	1473
8.49209	397	2135	6000	1473
8.49244	396	2136	6000	1473
8.49382	396	2135	6001	1473
8.49395	396	2134	6001	1474
8.49431	396	2133	6001	1475
8.49492	396	2132	6002	1475
8.49525	396	2131	6003	1475
8.49561	396	2130	6004	1475
8.49768	396	2129	6005	1475
8.49854	396	2128	6006	1475
8.49872	395	2129	6006	1475
8.49975	395	2128	6007	1475
8.50007	395	2127	6008	1475
8.50058	395	2126	6009	1475
8.50078	395	2125	6010	1475
8.50178	395	2124	6010	1476
8.50285	395	2122	6012	1476
8.50516	395	2121	6013	1476
8.50586	395	2120	6014	1476
8.50976	395	2119	6015	1476
8.51014	395	2118	6016	1476
8.51028	395	2117	6017	1476
8.51074	395	2116	6018	1476
8.51099	395	2115	6019	1476
8.51186	395	2114	6020	1476
8.51228	395	2113	6020	1477
8.51281	395	2112	6021	1477
8.51429	394	2113	6021	1477
8.51503	394	2112	6022	1477
8.51515	394	2111	6023	1477
8.51917	394	2110	6024	1477
8.52002	394	2109	6025	1477
8.52016	394	2108	6026	1477
8.52039	394	2107	6027	1477
8.52079	394	2106	6028	1477
8.52154	394	2105	6029	1477
8.52304	394	2104	6030	1477
8.52315	394	2103	6031	1477
8.52429	393	2104	6031	1477
8.52516	393	2103	6032	1477
8.52518	393	2102	6033	1477
8.52561	393	2101	6034	1477
8.52668	393	2099	6036	1477
8.52765	393	2098	6036	1478
8.52866	393	2096	6037	1479
8.52921	392	2096	6038	1479
8.53062	392	2095	6039	1479
8.53332	392	2094	6040	1479
8.53959	392	2093	6040	1480
8.53985	392	2092	6041	1480
8.53995	392	2091	6042	1480
8.54158	391	2092	6042	1480
8.54186	391	2091	6043	1480
8.54438	391	2090	6043	1481
8.54458	391	2089	6044	1481
8.54571	391	2088	6045	1481
8.54735	391	2087	6045	1482
8.54747	391	2086	6046	1482
8.54783	391	2085	6047	1482
8.54876	391	2084	6047	1483
8.55049	390	2084	6047	1484
8.55147	390	2083	6048	1484
8.55178	390	2082	6049	1484
8.55244	390	2080	6051	1484
8.55461	390	2079	6052	1484
8.55724	390	2077	6054	1484
8.55783	389	2078	6054	1484
8.55984	389	2077	6055	1484
8.56236	388	2078	6055	1484
8.56394	388	2077	6055	1485
8.56408	387	2078	6055	1485
8.56443	387	2077	6056	1485
8.56505	387	2076	6057	1485
8.56534	386	2077	6057	1485
8.56537	386	2076	6058	1485
8.57108	386	2073	6061	1485
8.57207	386	2072	6061	1486
8.57295	386	2071	6062	1486
8.57326	386	2070	6062	1487
8.57368	385	2071	6062	1487
8.57369	385	2070	6062	1488
8.57684	384	2070	6063	1488
8.57792	384	2069	6063	1489
8.57825	384	2068	6064	1489
8.57866	384	2067	6065	1489
8.57949	384	2066	6066	1489
8.58259	384	2065	6067	1489
8.58453	383	2066	6067	1489
8.58464	383	2065	6067	1490
8.58499	383	2064	6068	1490
8.58568	383	2063	6069	1490
8.58774	383	2062	6069	1491
8.58838	383	2061	6070	1491
8.59026	383	2060	6071	1491
8.59086	383	2059	6072	1491
8.59136	383	2058	6073	1491
8.59141	383	2057	6074	1491
8.59175	383	2056	6074	1492
8.59183	383	2055	6075	1492
8.59251	383	2054	6076	1492
8.59559	383	2053	6077	1492
8.59609	382	2054	6077	1492
8.59643	381	2055	6077	1492
8.59752	381	2054	6078	1492
8.59777	381	2053	6079	1492
8.59786	381	2052	6080	1492
8.59889	381	2050	6081	1493
8.59922	381	2049	6082	1493
8.60219	381	2048	6082	1494
8.60597	381	2047	6082	1495
8.60716	381	2046	6082	1496
8.60873	381	2045	6083	1496
8.60896	381	2044	6084	1496
